"","DSSd00_1","DSSd00_2","DSSd00_3","DSSd07_1","DSSd07_2","DSSd07_3"
"Fam207a",30,19,25,24,23,18
"Fam20b",168,160,150,145,127,183
"Fam20c",6,5,8,5,7,5
"Fam210a",28,25,35,26,24,28
"Fam210b",24,31,28,31,42,32
"Fam219a",4,12,6,9,9,4
"Fam219b",6,12,10,7,9,8
"Fam221b",39,64,72,49,36,42
"Fam222b",11,8,7,9,7,8
"Fam234a",239,294,257,225,292,240
"Fam241a",5,8,12,9,6,5
"Fam241b",18,5,8,11,11,12
"Fam32a",43,52,51,64,90,67
"Fam3a",17,21,34,21,26,23
"Fam3b",76,64,72,118,97,116
"Fam3c",28,23,22,18,33,28
"Fam3d",480,464,425,314,512,421
"Fam43a",54,58,54,11,19,13
"Fam50a",14,18,14,19,20,13
"Fam53a",19,25,36,17,27,18
"Fam53b",22,25,28,26,22,20
"Fam53c",18,22,30,19,31,21
"Fam76a",11,22,14,13,16,12
"Fam76b",8,3,6,12,12,8
"Fam78a",13,10,13,15,16,13
"Fam83b",14,18,13,20,22,27
"Fam83d",16,12,13,9,10,7
"Fam83e",241,275,250,233,182,150
"Fam83f",27,26,40,43,38,32
"Fam83g",38,36,36,36,38,31
"Fam83h",96,106,105,104,104,83
"Fam8a1",51,50,58,52,40,57
"Fam91a1",56,66,79,79,78,74
"Fam98a",33,26,28,21,22,25
"Fam98b",18,10,15,17,12,24
"Fam98c",50,60,57,62,65,43
"Fanca",5,2,6,7,8,4
"Fance",12,9,10,10,8,10
"Fancg",3,3,7,6,6,5
"Far1",60,49,53,70,63,60
"Far2",15,8,14,5,9,11
"Farp1",46,51,39,39,49,29
"Farp2",42,36,43,40,41,36
"Fars2",25,28,22,22,26,21
"Farsa",22,18,18,25,23,26
"Farsb",47,31,39,56,41,36
"Fas",4,6,1,10,15,13
"Fasn",457,179,210,171,143,107
"Fastk",63,84,78,49,55,39
"Fastkd1",18,6,11,18,12,7
"Fastkd2",9,9,7,6,9,8
"Fastkd3",6,7,8,11,11,4
"Fat1",170,161,200,124,121,136
"Fat4",10,23,17,8,6,9
"Fau",165,148,151,172,202,151
"Fbf1",19,14,10,8,7,8
"Fbh1",41,47,41,53,52,58
"Fbl",11,17,12,14,18,11
"Fbl-ps2",8,6,7,8,10,8
"Fblim1",112,112,112,79,76,71
"Fbln1",68,60,86,84,64,62
"Fbln2",28,21,42,43,33,35
"Fbln5",5,11,8,19,18,18
"Fbn1",12,16,30,37,38,37
"Fbp2",85,96,107,92,93,105
"Fbrs",52,57,51,34,32,32
"Fbrsl1",47,47,52,32,34,28
"Fbxl12",12,8,7,9,4,1
"Fbxl14",35,52,57,39,30,34
"Fbxl15",7,4,4,8,9,6
"Fbxl17",21,30,21,20,17,16
"Fbxl18",23,15,20,19,15,14
"Fbxl19",46,45,36,40,27,23
"Fbxl20",12,19,25,25,25,32
"Fbxl22",16,15,15,13,14,9
"Fbxl3",53,53,55,45,63,46
"Fbxl4",7,6,7,6,7,10
"Fbxl5",48,32,47,43,61,64
"Fbxl6",14,12,13,11,9,10
"Fbxl8",10,8,6,13,9,3
"Fbxo10",8,6,8,3,10,6
"Fbxo11",28,33,35,28,27,28
"Fbxo21",25,28,32,22,22,21
"Fbxo22",25,16,16,12,18,20
"Fbxo25",48,45,30,66,65,48
"Fbxo28",24,20,23,35,15,29
"Fbxo3",32,45,40,46,41,42
"Fbxo30",12,11,10,10,11,13
"Fbxo31",26,29,34,17,19,19
"Fbxo32",47,40,44,75,63,59
"Fbxo33",21,17,14,17,12,13
"Fbxo34",12,12,13,25,16,24
"Fbxo38",39,28,45,40,35,23
"Fbxo4",12,12,5,12,16,6
"Fbxo42",28,21,25,28,31,29
"Fbxo45",12,13,7,11,9,18
"Fbxo46",20,22,23,17,17,18
"Fbxo6",20,12,18,24,22,23
"Fbxo7",9,13,12,8,15,21
"Fbxo8",19,15,17,30,15,19
"Fbxo9",24,24,29,25,30,32
"Fbxw11",61,54,49,58,68,66
"Fbxw2",27,27,25,23,37,33
"Fbxw4",22,17,8,14,11,8
"Fbxw5",21,39,34,31,29,27
"Fbxw7",16,10,9,5,7,12
"Fbxw8",57,59,55,70,67,59
"Fbxw9",18,12,7,10,14,15
"Fcer1g",5,4,3,19,13,10
"Fcf1",12,5,6,8,4,4
"Fcgbp",1626,1773,2142,1921,1334,1381
"Fcgr2b",5,5,5,21,25,26
"Fcgr3",6,6,4,7,16,15
"Fcgrt",74,94,96,106,120,94
"Fcho1",6,13,12,7,11,7
"Fcho2",26,22,28,33,42,46
"Fchsd1",3,9,6,7,16,8
"Fchsd2",27,41,36,31,35,24
"Fcna",9,7,11,8,3,9
"Fcrls",3,7,7,8,6,4
"Fcsk",34,38,41,26,40,26
"Fdft1",19,15,29,34,71,37
"Fdx1",23,24,19,17,17,15
"Fdxacb1",5,8,6,6,7,3
"Fdxr",11,5,9,9,10,3
"Fech",38,38,32,33,37,35
"Fem1a",55,47,48,39,30,43
"Fem1b",34,23,30,41,34,34
"Fem1c",28,20,24,27,37,31
"Fen1",10,6,12,14,16,14
"Fer",13,10,13,15,12,7
"Fer1l6",35,38,58,50,42,45
"Fermt1",66,36,51,56,52,56
"Fermt2",27,20,28,36,31,21
"Fermt3",5,12,12,15,10,12
"Fes",3,5,11,10,6,5
"Fez2",26,34,30,17,34,32
"Ffar2",16,23,13,15,27,25
"Ffar4",40,40,33,64,64,49
"Fgd1",10,8,6,2,1,4
"Fgd3",12,19,15,14,11,20
"Fgd4",23,16,18,26,25,33
"Fgd6",19,21,24,32,29,31
"Fgf1",11,9,18,9,18,16
"Fgfbp1",45,38,49,57,60,34
"Fgfr1",31,32,44,36,29,24
"Fgfr1op2",28,35,38,31,38,38
"Fgfr2",70,81,60,70,57,75
"Fgfr3",26,27,28,10,13,9
"Fgfr4",18,12,17,18,17,12
"Fgfrl1",34,34,23,20,19,18
"Fgl2",122,98,111,134,127,139
"Fgr",4,1,6,11,7,7
"Fh1",72,64,69,77,70,83
"Fhdc1",25,26,34,16,30,30
"Fhip1a",13,18,12,13,10,9
"Fhip1b",47,46,48,54,37,34
"Fhip2a",29,16,21,18,33,23
"Fhip2b",23,26,13,15,19,14
"Fhl1",89,100,98,89,133,107
"Fhl2",15,13,14,12,24,14
"Fhod1",20,15,20,12,13,16
"Fibin",4,7,6,6,8,2
"Fibp",30,24,31,30,39,39
"Ficd",15,14,8,14,3,6
"Fig4",12,14,11,15,18,24
"Filip1",7,10,7,10,3,9
"Filip1l",42,39,48,35,53,41
"Fip1l1",26,28,30,31,31,29
"Fis1",61,60,59,48,66,58
"Fitm2",28,16,25,17,26,20
"Fiz1",22,27,21,21,24,13
"Fkbp10",6,9,15,14,12,8
"Fkbp11",6,5,4,4,8,7
"Fkbp14",7,9,7,6,14,6
"Fkbp15",35,32,32,32,27,47
"Fkbp1a",107,110,104,99,138,101
"Fkbp2",30,27,41,31,45,37
"Fkbp3",7,10,8,12,13,10
"Fkbp4",243,264,268,239,188,171
"Fkbp5",225,224,231,147,105,129
"Fkbp8",196,218,166,189,184,133
"Fkbp9",53,50,60,53,49,64
"Fkrp",29,16,27,22,19,16
"Fktn",12,14,10,11,6,7
"Flad1",24,27,27,20,16,17
"Flcn",13,17,18,16,18,17
"Flii",125,152,132,159,141,158
"Flna",597,518,770,565,706,454
"Flnb",298,360,355,225,221,211
"Flnc",55,33,75,35,55,36
"Flot1",27,31,29,38,50,39
"Flot2",27,21,29,35,38,33
"Flrt3",40,27,34,55,43,46
"Flt1",13,16,19,12,11,19
"Flt4",15,11,17,19,11,6
"Flvcr1",8,2,4,5,8,12
"Flywch1",36,29,40,26,29,28
"Flywch2",2,8,3,6,8,3
"Fmc1",13,9,19,17,14,13
"Fmn1",23,27,28,33,20,37
"Fmnl1",8,3,6,9,3,8
"Fmnl2",7,5,14,11,8,9
"Fmnl3",8,8,7,8,10,13
"Fmo2",24,24,20,14,13,22
"Fmo5",85,104,83,79,59,56
"Fmr1",26,25,25,28,28,37
"Fn1",95,99,160,163,150,117
"Fn3krp",7,3,6,2,8,12
"Fnbp1",51,55,62,67,54,40
"Fnbp1l",25,35,33,29,50,56
"Fnbp4",10,11,5,13,9,17
"Fndc1",26,33,23,13,20,12
"Fndc3a",72,50,86,118,110,86
"Fndc3b",40,49,58,55,64,47
"Fndc5",8,6,12,2,1,1
"Fnip1",18,12,14,10,20,22
"Fnip2",12,9,17,8,9,13
"Fnta",24,32,31,37,51,34
"Fntb",14,17,15,14,14,18
"Focad",14,7,4,8,13,9
"Fos",70,45,47,30,85,19
"Fosl2",156,139,160,186,159,172
"Foxa1",117,123,97,64,76,57
"Foxa2",11,10,14,7,7,13
"Foxa3",55,71,51,46,37,40
"Foxd2",135,185,142,86,78,74
"Foxd2os",19,14,17,15,10,10
"Foxf1",42,28,33,34,27,15
"Foxf2",17,30,24,19,15,10
"Foxj2",23,29,33,31,27,21
"Foxj3",19,28,28,32,26,30
"Foxk1",50,47,65,58,47,51
"Foxk2",30,27,23,32,24,31
"Foxm1",11,4,4,13,7,7
"Foxn2",4,5,8,5,7,14
"Foxn3",51,38,48,36,54,43
"Foxo1",29,38,44,29,29,30
"Foxo3",99,104,112,116,98,99
"Foxo4",44,47,34,36,35,41
"Foxo6",9,16,5,8,2,4
"Foxp1",54,53,56,48,53,58
"Foxp2",8,3,5,9,8,13
"Foxp4",107,123,124,69,76,87
"Foxred1",12,8,23,10,15,11
"Fpgs",18,15,11,8,14,10
"Fpgt",22,21,24,17,20,22
"Frat1",19,19,32,18,13,23
"Frat2",30,29,29,18,13,18
"Frg1",23,18,23,18,30,27
"Frk",75,74,71,85,112,82
"Frmd4a",8,7,8,16,9,14
"Frmd4b",21,30,33,35,49,42
"Frmd6",17,10,16,19,15,11
"Frmd8",39,38,47,42,46,24
"Frrs1",17,12,15,15,26,30
"Frs2",21,17,26,24,20,28
"Fry",29,19,14,30,22,19
"Fryl",97,107,123,94,121,81
"Fscn1",8,10,11,16,20,10
"Fsd1l",5,6,3,8,6,10
"Fstl1",42,40,39,101,80,72
"Fstl3",2,6,8,11,10,6
"Fth-ps3",5,10,11,11,6,3
"Fth1",1360,1451,1285,1304,1364,1193
"Fth1-ps",56,64,77,34,45,13
"Ftl1",29,27,18,27,42,12
"Fto",47,45,40,49,40,33
"Ftsj1",6,8,15,6,18,9
"Ftsj3",19,10,16,14,23,22
"Fubp1",37,25,24,42,25,28
"Fubp3",22,15,15,28,29,30
"Fuca1",222,218,196,265,299,274
"Fuca2",63,62,79,66,87,88
"Fundc1",8,6,8,10,11,7
"Fundc2",18,15,25,16,23,30
"Fuom",29,34,26,30,22,20
"Furin",96,114,100,103,94,71
"Fus",73,62,54,51,78,65
"Fut11",8,16,19,11,16,17
"Fut2",169,186,161,307,186,290
"Fut4",70,70,70,39,49,39
"Fut8",45,42,46,77,71,93
"Fuz",16,13,15,6,7,10
"Fxr1",26,13,20,30,23,32
"Fxr2",48,50,51,58,36,38
"Fxyd1",18,11,30,12,6,11
"Fxyd3",33,46,35,39,42,40
"Fxyd5",7,7,3,19,13,9
"Fxyd6",7,9,13,15,14,14
"Fyb",2,7,5,6,8,6
"Fyb2",9,5,3,6,8,7
"Fyco1",13,17,23,14,19,12
"Fyn",11,7,7,13,6,12
"Fyttd1",18,16,25,25,25,26
"Fzd1",35,39,49,35,41,40
"Fzd2",10,19,19,10,9,9
"Fzd3",5,10,4,9,7,9
"Fzd4",26,17,17,20,8,14
"Fzd5",170,146,165,130,136,145
"Fzd7",23,21,22,14,12,10
"Fzd8",29,29,28,29,24,24
"Fzr1",65,70,54,48,58,49
"G2e3",9,8,5,11,11,11
"G3bp1",75,76,68,72,78,81
"G3bp2",107,83,112,90,117,122
"G6pc3",42,43,42,35,38,37
"G6pdx",44,39,53,55,56,55
"Gaa",64,68,94,80,63,55
"Gab1",19,15,21,28,38,32
"Gab2",24,16,19,32,25,30
"Gabarap",154,185,173,225,230,235
"Gabarapl1",46,51,75,57,72,65
"Gabarapl2",10,8,3,16,12,19
"Gabbr1",14,13,17,9,13,10
"Gabpa",21,16,12,28,26,19
"Gabpb1",13,3,11,14,11,8
"Gabpb2",34,22,21,40,29,34
"Gadd45a",32,27,25,16,22,16
"Gadd45b",16,14,15,11,10,8
"Gadd45gip1",26,22,23,18,20,16
"Gak",155,160,165,176,161,185
"Gal",7,7,17,10,8,12
"Gal3st1",27,35,36,33,39,31
"Gal3st2c",46,1,11,6,5,0
"Galc",13,6,10,5,14,6
"Gale",121,106,122,140,129,107
"Galk1",40,32,33,21,34,21
"Galk2",33,32,27,42,44,30
"Galm",39,24,42,28,26,48
"Galns",17,13,17,16,20,20
"Galnt1",42,40,38,52,51,76
"Galnt10",223,248,243,169,251,199
"Galnt11",10,9,10,7,10,4
"Galnt12",120,104,117,101,132,101
"Galnt15",8,7,8,4,5,1
"Galnt3",41,49,57,60,58,79
"Galnt4",214,241,242,212,244,228
"Galnt5",32,34,28,27,32,33
"Galnt6",190,185,192,169,232,159
"Galnt6os",14,19,17,9,16,11
"Galnt7",128,147,155,151,179,193
"Galt",8,15,8,20,13,5
"Gan",25,32,33,31,26,29
"Ganab",148,169,162,218,178,181
"Ganc",13,7,6,16,15,14
"Gap43",4,6,6,8,6,4
"Gapvd1",48,37,50,58,63,57
"Gar1",21,11,12,12,18,11
"Garem1",22,25,24,19,19,12
"Garre1",18,19,26,16,17,20
"Gars",111,80,99,120,116,115
"Gart",44,32,51,53,43,40
"Gas1",42,34,37,28,14,15
"Gas2l1",77,79,60,55,59,35
"Gas5",19,18,19,31,30,42
"Gas6",268,374,308,310,283,319
"Gas7",13,11,13,22,16,17
"Gas8",8,3,8,9,8,4
"Gask1b",8,10,17,4,13,7
"Gata6",47,49,50,35,33,48
"Gatad1",50,42,51,44,55,54
"Gatad2a",84,64,84,76,70,65
"Gatad2b",20,28,34,28,29,32
"Gatb",10,7,12,7,9,5
"Gatc",17,20,10,12,13,16
"Gatd1",30,25,14,27,24,18
"Gatd3a",36,26,34,39,33,27
"Gatm",3,4,7,7,7,3
"Gba",39,34,27,41,39,36
"Gba2",14,10,10,3,5,5
"Gbe1",24,31,16,16,7,17
"Gbf1",72,105,106,97,108,74
"Gbp2",5,10,7,25,85,29
"Gbp3",6,2,6,8,9,8
"Gbp7",3,5,2,9,18,11
"Gca",7,5,11,4,12,9
"Gcc1",22,31,20,23,22,16
"Gcc2",72,59,56,74,50,65
"Gcdh",22,22,21,17,19,29
"Gcg",59,58,46,39,60,41
"Gch1",12,16,9,19,20,25
"Gclc",70,59,60,51,73,40
"Gclm",74,68,51,63,77,79
"Gcn1",60,62,60,68,56,43
"Gcnt1",14,14,24,19,26,22
"Gcnt2",23,14,27,21,14,25
"Gcnt3",421,466,436,275,353,327
"Gcnt4",12,8,6,4,8,16
"Gcsh",9,16,11,22,21,22
"Gda",60,60,72,117,79,92
"Gdap2",8,9,17,19,6,17
"Gde1",45,32,39,42,74,36
"Gdi1",25,37,45,51,46,32
"Gdi2",188,164,164,205,236,265
"Gdpd1",56,56,45,65,66,74
"Gdpd2",10,11,12,4,3,7
"Gdpd5",15,15,10,10,12,8
"Gdpgp1",13,10,4,9,15,6
"Gem",5,5,2,11,18,6
"Gemin5",21,9,16,11,13,18
"Gemin7",18,19,20,20,22,20
"Get1",7,4,11,10,8,6
"Get3",53,49,43,44,45,46
"Get4",15,17,16,15,23,28
"Gfap",3,1,6,9,7,6
"Gfer",30,17,24,19,13,18
"Gfi1",11,12,4,7,8,6
"Gfm1",47,37,33,26,37,30
"Gfm2",26,25,24,26,36,30
"Gfod1",6,8,7,4,4,1
"Gfod2",20,23,26,17,28,14
"Gfpt1",773,730,772,563,698,714
"Gfra1",12,9,15,4,5,5
"Gfra2",2,6,7,4,7,5
"Gfus",84,79,93,85,94,85
"Gga1",97,89,106,84,93,55
"Gga2",16,16,18,20,15,8
"Gga3",15,16,9,16,17,7
"Ggact",27,27,30,26,38,31
"Ggcx",16,10,18,15,13,15
"Ggh",21,14,19,24,28,25
"Ggnbp1",18,20,11,8,10,18
"Ggnbp2",57,46,42,51,67,73
"Ggps1",17,10,12,18,22,17
"Ggt1",20,33,22,11,24,14
"Ggt5",7,9,9,16,9,15
"Ggt6",30,32,24,30,32,31
"Ghdc",8,12,18,10,8,11
"Ghitm",239,191,201,209,258,202
"Ghr",22,11,19,32,24,15
"Gid4",31,27,23,24,31,25
"Gid8",26,20,24,39,36,44
"Gigyf1",18,17,28,18,16,17
"Gigyf2",42,48,57,59,60,53
"Ginm1",43,36,42,37,37,68
"Gins2",14,8,13,12,15,16
"Gins4",8,10,5,13,9,16
"Gipc1",43,49,55,44,49,43
"Gipc2",158,135,126,123,158,107
"Git1",82,103,100,77,76,62
"Git2",18,18,17,13,24,16
"Gja1",45,41,45,45,80,48
"Gjb1",42,41,44,40,51,38
"Gjb2",10,8,8,12,19,16
"Gjb3",28,20,16,22,19,12
"Gjc1",6,4,7,2,9,3
"Gk",12,5,5,14,12,15
"Gk5",7,3,6,9,11,11
"Gla",18,14,6,5,16,13
"Glb1",73,68,69,68,69,74
"Glce",31,17,23,21,31,24
"Gle1",10,20,11,22,11,13
"Glg1",118,128,128,154,149,163
"Gli2",3,4,10,10,6,7
"Glipr2",14,8,5,12,30,18
"Glis2",6,12,21,10,5,8
"Glis3",10,10,7,4,8,7
"Glmp",73,99,106,86,91,69
"Glns-ps1",15,11,9,8,14,6
"Glo1",33,28,47,40,46,53
"Glod4",21,14,20,26,36,32
"Glod5",9,8,8,10,5,11
"Glp2r",8,11,15,7,8,3
"Glrx",36,50,50,73,80,71
"Glrx2",19,13,12,21,17,22
"Glrx3",18,13,17,13,24,20
"Glrx5",60,77,62,45,45,59
"Gls",41,49,52,49,65,48
"Glt1d1",6,7,2,7,6,5
"Glt8d1",7,4,7,6,10,6
"Gltp",85,99,95,82,102,79
"Glud-ps",8,10,10,12,16,22
"Glud1",112,113,93,101,120,139
"Glul",182,179,182,168,216,185
"Glyr1",82,87,92,91,104,80
"Gm10039",33,17,24,23,26,15
"Gm10073",15,18,14,31,26,23
"Gm10080",43,28,38,48,50,36
"Gm10110",9,4,5,8,7,3
"Gm10138",12,19,16,15,5,16
"Gm10167",15,3,11,7,12,4
"Gm10222",10,7,5,9,3,0
"Gm10244",24,26,19,22,23,26
"Gm10250",25,32,26,25,33,26
"Gm10252",45,39,29,21,25,15
"Gm10269",8,2,5,13,10,5
"Gm10275",21,29,26,29,30,25
"Gm10288",22,28,18,40,25,40
"Gm10322",6,6,10,3,4,3
"Gm10366",60,64,50,32,24,23
"Gm10382",9,14,15,9,5,12
"Gm10550",5,3,5,6,8,8
"Gm10575",18,18,27,21,32,8
"Gm10602",9,6,6,5,7,5
"Gm10734",5,7,11,4,8,6
"Gm10814",10,19,7,4,11,8
"Gm10819",8,10,5,3,4,8
"Gm10874",9,5,12,4,6,3
"Gm10925",180,202,207,148,182,6
"Gm11131",2,8,4,12,9,6
"Gm11175",200,324,255,151,115,115
"Gm1123",112,135,122,86,102,103
"Gm11400",32,32,26,34,32,26
"Gm11451",4,3,7,7,2,6
"Gm11478",100,100,92,122,148,110
"Gm11508",8,4,8,9,9,5
"Gm11534",49,62,42,33,30,31
"Gm11560",22,24,24,31,13,25
"Gm11586",3,8,7,6,3,1
"Gm11633",17,15,18,19,19,19
"Gm11695",8,15,11,5,5,2
"Gm11788",50,22,39,16,14,11
"Gm11946",7,13,8,5,6,3
"Gm11964",20,17,17,19,14,7
"Gm11966",11,15,16,16,23,14
"Gm12009",24,17,17,28,23,23
"Gm12168",10,11,6,4,6,0
"Gm12183",36,22,23,25,21,27
"Gm12184",5,7,11,5,6,5
"Gm12251",14,14,8,10,4,8
"Gm12254",10,6,7,5,6,13
"Gm12263",6,5,6,12,7,8
"Gm12352",11,16,12,18,9,11
"Gm12481",7,7,2,6,8,5
"Gm12523",13,23,15,7,12,11
"Gm12696",10,10,9,8,14,7
"Gm12841",5,4,10,9,8,8
"Gm12854",16,11,15,16,26,26
"Gm12905",9,4,3,4,6,6
"Gm12966",12,15,10,13,10,7
"Gm12989",7,8,4,7,11,2
"Gm12992",34,21,23,17,19,11
"Gm12999",55,57,40,46,35,39
"Gm13226",5,8,13,14,6,0
"Gm13315",4,3,3,6,6,8
"Gm13340",312,275,351,237,221,11
"Gm13410",2,5,3,8,6,11
"Gm13422",8,5,13,11,12,13
"Gm13436",63,56,62,50,48,25
"Gm13461",3,7,12,10,7,6
"Gm13498",3,6,4,12,3,8
"Gm13597",9,15,9,11,8,12
"Gm13889",24,22,20,16,19,15
"Gm13991",6,6,9,3,5,3
"Gm14048",6,9,2,11,9,16
"Gm14173",4,5,6,6,8,0
"Gm14253",7,4,7,7,9,10
"Gm14303",39,28,29,52,102,48
"Gm14493",28,31,15,21,15,8
"Gm14513",15,8,11,19,22,35
"Gm14539",17,10,11,13,9,13
"Gm14586",6,10,10,5,4,7
"Gm14681",4,2,6,6,2,10
"Gm14719",15,14,5,7,11,6
"Gm14830",6,13,6,3,8,8
"Gm15163",36,30,25,27,26,36
"Gm15401",5,2,8,6,7,4
"Gm15427",18,19,16,16,19,29
"Gm15429",7,7,12,12,13,4
"Gm15441",96,102,93,48,53,45
"Gm15459",24,20,29,32,15,19
"Gm15491",4,8,3,7,6,4
"Gm15500",21,27,34,38,22,10
"Gm15519",8,3,7,7,7,4
"Gm15564",12,11,17,12,18,49
"Gm15590",14,11,11,5,3,1
"Gm15657",9,5,9,12,10,14
"Gm15710",27,22,20,18,13,2
"Gm15743",15,13,10,13,14,11
"Gm15821",7,12,8,10,14,4
"Gm15884",10,11,12,9,14,7
"Gm15929",4,8,11,5,6,7
"Gm15947",53,88,76,67,60,73
"Gm15998",5,11,9,4,6,3
"Gm16069",7,9,8,9,4,6
"Gm16090",13,17,16,14,15,18
"Gm16272",12,6,5,8,5,9
"Gm16401",16,19,19,18,9,17
"Gm16437",11,12,17,10,6,9
"Gm16559",8,10,14,5,4,5
"Gm16731",6,7,6,4,5,7
"Gm16754",10,10,10,7,7,13
"Gm17029",9,12,7,9,5,6
"Gm17035",10,26,13,8,15,9
"Gm17087",151,158,163,153,152,96
"Gm17092",26,26,19,8,16,11
"Gm17099",13,15,13,11,6,9
"Gm17108",3,9,6,10,4,6
"Gm17122",5,8,6,3,5,12
"Gm17334",7,15,9,7,19,12
"Gm17344",7,4,7,11,4,8
"Gm17484",7,2,6,2,7,1
"Gm17638",20,16,10,11,20,10
"Gm17690",7,4,7,11,3,6
"Gm18101",6,6,6,9,5,3
"Gm18541",11,14,8,16,19,19
"Gm19412",39,40,31,21,30,21
"Gm1965",4,2,8,3,9,7
"Gm19696",3,9,1,6,7,6
"Gm20033",8,15,10,9,11,9
"Gm20056",32,22,31,28,13,24
"Gm20300",6,3,7,7,6,8
"Gm20412",9,11,15,13,12,14
"Gm20496",4,7,2,10,8,9
"Gm20528",86,94,71,62,57,52
"Gm20536",45,40,47,32,32,32
"Gm20568",9,13,15,35,28,24
"Gm2061",9,20,6,6,10,6
"Gm21399",23,26,22,31,39,42
"Gm21691",15,15,11,14,9,11
"Gm21926",3,6,3,4,7,6
"Gm26558",12,5,9,6,12,9
"Gm26596",9,11,22,9,6,11
"Gm26616",16,22,17,9,4,11
"Gm26642",14,29,22,32,25,44
"Gm26714",5,8,9,4,9,9
"Gm26728",8,6,8,7,7,5
"Gm26759",7,5,6,9,2,6
"Gm26810",7,10,9,7,5,4
"Gm26850",10,18,2,6,6,7
"Gm28364",6,15,9,7,7,7
"Gm28437",191,215,218,159,144,4
"Gm28438",9,8,11,10,9,0
"Gm28439",40,39,41,27,28,3
"Gm28536",16,14,9,6,9,4
"Gm28592",13,10,12,3,3,2
"Gm28661",137,153,196,118,143,4
"Gm2895",6,7,8,3,5,6
"Gm28959",3,7,8,9,7,7
"Gm29216",221,201,251,136,152,4
"Gm29331",7,17,16,10,3,3
"Gm29585",6,8,6,4,4,8
"Gm29787",4,8,6,9,10,5
"Gm2a",32,28,21,52,37,51
"Gm31834",20,24,22,8,15,20
"Gm3336",33,38,34,48,39,34
"Gm33989",10,6,11,11,15,12
"Gm35638",8,7,8,12,8,3
"Gm36026",11,15,12,6,8,7
"Gm37035",14,6,6,3,6,8
"Gm37305",4,6,10,4,8,6
"Gm37844",25,25,32,19,22,14
"Gm3788",6,4,4,9,21,11
"Gm37915",6,5,1,7,6,2
"Gm38058",27,40,33,22,6,20
"Gm38287",17,14,20,10,7,5
"Gm38910",9,13,18,16,14,18
"Gm4076",11,12,16,4,6,0
"Gm4202",11,6,15,14,12,6
"Gm4204",11,5,12,12,15,12
"Gm42413",10,16,14,8,9,8
"Gm42686",17,14,28,6,8,10
"Gm43118",10,4,7,4,7,5
"Gm43305",13,14,5,7,9,6
"Gm4332",14,10,15,11,25,18
"Gm43579",8,18,21,16,13,11
"Gm43653",10,8,3,5,5,7
"Gm43655",6,8,10,9,10,8
"Gm4366",26,39,29,29,33,12
"Gm43672",6,6,9,6,3,2
"Gm43808",10,9,10,8,5,7
"Gm43863",7,10,5,6,4,7
"Gm43966",11,12,7,11,16,19
"Gm44170",29,21,24,22,32,25
"Gm44250",31,29,33,27,47,34
"Gm44729",17,23,9,9,10,13
"Gm44878",18,31,22,6,4,6
"Gm44950",8,3,2,6,9,3
"Gm44985",21,28,18,16,15,18
"Gm45053",8,7,6,6,6,4
"Gm45205",24,21,24,33,30,32
"Gm45371",17,34,20,15,6,8
"Gm45552",5,5,7,8,3,11
"Gm45667",5,6,12,6,4,8
"Gm45767",25,28,21,34,19,23
"Gm45871",10,1,10,11,7,9
"Gm4617",17,15,13,23,36,16
"Gm46496",2,5,5,6,7,6
"Gm4673",29,34,23,19,19,11
"Gm47071",9,6,13,14,6,14
"Gm4708",7,6,7,3,13,1
"Gm4750",22,23,26,21,23,15
"Gm47766",12,12,10,11,15,3
"Gm48342",4,3,3,7,13,6
"Gm4837",12,17,17,5,5,14
"Gm48488",14,15,9,6,6,2
"Gm48529",318,337,338,264,345,225
"Gm4875",8,13,12,11,12,16
"Gm48768",14,12,10,8,6,3
"Gm4900",7,9,3,6,15,4
"Gm49077",11,9,6,2,0,1
"Gm49227",10,9,6,5,5,2
"Gm49336",24,13,16,26,28,28
"Gm4939",5,9,11,7,5,12
"Gm4950",8,4,2,6,6,1
"Gm49544",93,80,74,21,24,23
"Gm4973",6,5,5,8,6,8
"Gm50169",17,14,14,15,14,18
"Gm50251",31,24,22,20,18,30
"Gm5113",7,2,6,3,6,5
"Gm5182",19,12,14,8,8,7
"Gm5256",10,14,9,18,7,8
"Gm52958",8,6,9,0,3,2
"Gm5297",3,3,10,15,9,2
"Gm53",37,45,31,22,23,23
"Gm53038",8,3,6,6,7,4
"Gm5421",59,57,51,39,43,55
"Gm5422",17,14,16,26,17,14
"Gm5424",5,6,9,9,17,12
"Gm5431",1,2,0,9,11,8
"Gm5436",36,29,26,24,41,31
"Gm5452",20,16,18,9,10,9
"Gm5485",42,47,35,46,68,68
"Gm5529",7,9,10,9,8,0
"Gm5530",6,15,6,7,4,2
"Gm5560",20,15,17,29,32,27
"Gm5617",7,9,5,9,7,4
"Gm5637",10,11,13,6,8,2
"Gm5805",79,78,70,134,107,115
"Gm5835",41,29,25,25,31,22
"Gm5846",4,7,7,10,5,3
"Gm5881",16,22,21,27,23,21
"Gm5884",7,4,5,5,7,8
"Gm5905",25,20,19,24,30,6
"Gm5913",11,7,8,5,8,4
"Gm5963",19,13,16,24,18,8
"Gm6023",20,19,15,27,15,15
"Gm6030",4,7,4,7,8,8
"Gm6085",18,16,18,15,26,22
"Gm6136",13,6,9,19,6,9
"Gm6180",20,17,23,15,25,22
"Gm6204",58,45,40,48,41,27
"Gm6206",6,8,4,8,10,7
"Gm6277",16,17,10,6,3,4
